source,target,H,feature_set,model,raw_AUC,raw_Brier,raw_ECE10,raw_LogLoss,raw_PRAUC,raw_SensAtFPR10,raw_CalSlope,raw_CalIntercept,raw_AUC_lo,raw_AUC_hi,raw_AUC_percell_mean,raw_AUC_percell_std,raw_n_cells_valid,iso_AUC,iso_Brier,iso_ECE10,iso_LogLoss,iso_PRAUC,iso_SensAtFPR10,iso_CalSlope,iso_CalIntercept,iso_AUC_lo,iso_AUC_hi,iso_AUC_percell_mean,iso_AUC_percell_std,iso_n_cells_valid,platt_AUC,platt_Brier,platt_ECE10,platt_LogLoss,platt_PRAUC,platt_SensAtFPR10,platt_CalSlope,platt_CalIntercept,platt_AUC_lo,platt_AUC_hi,platt_AUC_percell_mean,platt_AUC_percell_std,platt_n_cells_valid,temp_AUC,temp_Brier,temp_ECE10,temp_LogLoss,temp_PRAUC,temp_SensAtFPR10,temp_CalSlope,temp_CalIntercept,temp_AUC_lo,temp_AUC_hi,temp_AUC_percell_mean,temp_AUC_percell_std,temp_n_cells_valid
calce,oxford,10,common_no_soh,lightgbm,0.39047670405522006,0.7410023652603972,0.743728709773635,5.5600425276892365,0.20611896025012785,0.11842105263157894,-0.06934440113806979,-0.6766716881265886,0.24062202226264728,0.5174475302098791,0.3760700982090205,0.17734733797980154,5,0.404820966350302,0.6483602589868512,0.6755232353074001,2.574251516621809,0.2226039699161547,0.09210526315789473,-0.07980629056112266,-0.9247896333611054,,,0.40645570638702927,0.11908412230532572,5,0.39047670405522006,0.6653857487128836,0.6963904151726044,2.1297695621855603,0.20611896025012785,0.11842105263157894,2.7496569408454814,-8.728103423761764,0.24062202226264728,0.5174475302098791,0.3760700982090205,0.17734733797980154,5,0.39047670405522006,0.6262654151745417,0.6608099211845879,1.9297263093844876,0.20611896025012785,0.11842105263157894,-0.2103637501907711,-0.6770520485129163,,,0.3760700982090205,0.17734733797980154,5
calce,oxford,20,common_no_soh,lightgbm,0.34588006902502155,0.7403562648267281,0.7450146296347937,5.806141128931819,0.20596504455679868,0.14473684210526316,-0.07048237632707169,-0.6423165262179815,0.1405518149882904,0.5430193358737524,0.3371478109223889,0.22822042436800946,5,0.3673155737704918,0.6362435505101388,0.6747945969390269,2.466439193583473,0.21011111332331206,0.09210526315789473,0.02793168586880211,-1.257024370510293,,,0.346198857183282,0.23888728201699064,5,0.34588006902502155,0.6691025429097849,0.6993748914642804,2.149146022712869,0.20596504455679868,0.14473684210526316,3.004162651055658,-9.502860002968173,0.1405518149882904,0.5430193358737524,0.3371478109223889,0.22822042436800946,5,0.34588006902502155,0.6407039950145371,0.6729555662418955,2.01273549306795,0.20596504455679868,0.14473684210526316,-0.21240038349808144,-0.6432015891466943,,,0.3371478109223889,0.22822042436800946,5
calce,oxford,30,common_no_soh,lightgbm,0.3981880931837791,0.7525130433437949,0.7566745835967056,6.499774071142868,0.22993362535002576,0.15789473684210525,-0.139586531955459,-0.015743364607513036,0.11951112412177983,0.6110240706452073,0.3463981258553986,0.2622281667400524,5,0.3981880931837791,0.6298469605413616,0.6672462527756735,2.469450012637293,0.2153664682861249,0.11842105263157894,-0.003071282219722642,-1.1569548301448698,,,0.35953669125116366,0.25240183185078524,5,0.3981880931837791,0.6759275884414899,0.7036727038627275,2.174269552151339,0.22993362535002576,0.15789473684210525,5.4020727018202415,-16.192454978107634,0.11951112412177983,0.6110240706452073,0.3463981258553986,0.2622281667400524,5,0.3981880931837791,0.6607090502495009,0.6873230946844127,2.1546033446081743,0.22993362535002576,0.15789473684210525,-0.4380716370764785,-0.012707606781738556,,,0.3463981258553986,0.2622281667400524,5
calce,oxford,50,common_no_soh,lightgbm,0.38486842105263164,0.7535812244829666,0.7568305848024397,6.483970629067514,0.2208415260002578,0.13157894736842105,-0.1880642678596988,0.36721252860934367,0.11329580745341614,0.5791026987079495,0.3472739802170105,0.2649376824792693,5,0.3742450388265746,0.6260902234580505,0.6653579033519791,2.075552880980621,0.21404315273415453,0.13157894736842105,0.006879317329518014,-1.1842850648192558,,,0.3419718825516139,0.21145295021954988,5,0.38486842105263164,0.6831753412566534,0.7087512141323488,2.242878404804269,0.2208415260002578,0.13157894736842105,3.237197280080393,-10.476955771316803,0.11329580745341614,0.5791026987079495,0.3472739802170105,0.2649376824792693,5,0.38494930974978436,0.6515444969421148,0.6790327439578107,2.059039206069938,0.2208415260002578,0.13157894736842105,-0.6181877778539501,0.36665122207271267,,,0.3472739802170105,0.2649376824792693,5
calce,oxford,10,common_no_soh,random_forest,0.47336065573770486,0.7114334269035705,0.7263198810399666,3.082078253433326,0.2695682323024746,0.18421052631578946,0.4191812311737824,-2.9056999235091236,0.37436485175639417,0.5661864406779661,0.5593271098663875,0.22541377222963727,5,0.5225409836065574,0.6528693666314574,0.6876241573021115,2.057834380255197,0.2459546925566343,0.25,9.521360217061392,-26.741287011805518,,,0.5233248573119477,0.01053173972482129,5,0.47336065573770486,0.6807288422493056,0.7072753049036762,2.3339526153051886,0.2695682323024746,0.18421052631578946,7.390521750772892,-24.00678025622957,0.37436485175639417,0.5661864406779661,0.5593271098663875,0.22541377222963727,5,0.47336065573770486,0.6216953886341909,0.6642712613159629,1.8810792895798698,0.2695682323024746,0.18421052631578946,0.7180752471789098,-2.905419145437664,,,0.5593271098663875,0.22541377222963727,5
calce,oxford,20,common_no_soh,random_forest,0.46103861087144093,0.7217519468435539,0.7347372206798624,3.4401686479880653,0.22655233960127535,0.11842105263157894,0.13384524796445427,-1.7772979863774916,0.395241654210264,0.50514428667066,0.3898446973562219,0.1454447017299273,5,0.5248597929249352,0.6585263079074514,0.6919299992554704,2.610792977678683,0.24697829690089754,0.15789473684210525,0.0036370062641167865,-1.1785805505509788,,,0.5142839559553092,0.04035651245220839,5,0.46103861087144093,0.6876876166552086,0.7128080530913345,2.371341397630177,0.22655233960127535,0.11842105263157894,2.1947565847504906,-7.996185562566763,0.395241654210264,0.50514428667066,0.3898446973562219,0.1454447017299273,5,0.46103861087144093,0.6415725885877503,0.6786744865940344,2.0466964290643377,0.22655233960127535,0.11842105263157894,0.23409965806037028,-1.7794999049541118,,,0.3898446973562219,0.1454447017299273,5
calce,oxford,30,common_no_soh,random_forest,0.6061798964624676,0.7177180951841123,0.7335290558086968,3.2488953331124515,0.28464858032325807,0.11842105263157894,0.10914252813063469,-1.6398033199800826,0.44336482231219076,0.725692547795552,0.5958415208373918,0.2156408326468683,5,0.5248597929249352,0.662500416745238,0.6950693188667872,2.6419556807454656,0.24697829690089754,0.10526315789473684,0.005010926359032292,-1.1834473776480734,,,0.5142839559553092,0.04035651245220839,5,0.6061798964624676,0.6887930656512001,0.7134791674558733,2.333078843779025,0.28464858032325807,0.11842105263157894,6.051419474332704,-19.60507147808383,0.44336482231219076,0.725692547795552,0.5958415208373918,0.2156408326468683,5,0.6061798964624676,0.6072505325938954,0.6543996884917929,1.8420364959510445,0.28464858032325807,0.11842105263157894,0.20310763193835268,-1.638559734523977,,,0.5958415208373918,0.2156408326468683,5
calce,oxford,50,common_no_soh,random_forest,0.5902448231233822,0.7257501534308661,0.7390888717631425,3.305846063431325,0.29822407834039943,0.18421052631578946,0.20189283185899112,-2.0600816826803583,0.4660368870895186,0.7211651053864168,0.5880155259352982,0.20385872571517596,5,0.5270437877480587,0.6562188515528126,0.6902254330476151,2.282663704536211,0.24520823686782942,0.21052631578947367,0.020141678688989265,-1.2251756122452397,,,0.5105271693120437,0.03937303886966345,5,0.5902448231233822,0.694430833132289,0.7171417845648347,2.380535272445699,0.29822407834039943,0.18421052631578946,10.517235137038034,-33.79016869083893,0.4660368870895186,0.7211651053864168,0.5880155259352982,0.20385872571517596,5,0.5902448231233822,0.6206166095289319,0.664831168691119,1.8725564719289938,0.29822407834039943,0.18421052631578946,0.37530129742295487,-2.0614555319908208,,,0.5880155259352982,0.20385872571517596,5
nasa+calce,oxford,10,with_soh,xgboost,0.9799935289042278,0.7428819295506992,0.7455828759644646,4.930189990491038,0.9224513849274708,0.9868421052631579,7.3967781141298214,-55.328523024023525,0.9482758620689655,0.990406140070355,0.909236182448538,0.17319846507931302,5,0.6846958584987058,0.5944941786679137,0.647251699746298,1.7490176760427125,0.4236875560373092,0.34210526315789475,0.30929733552865396,-1.8453739371139963,,,0.6781659890600987,0.0671603215322749,5,0.9799935289042278,0.6481560217163728,0.6830801224791536,2.002128242253108,0.9224513849274708,0.9868421052631579,3435.1892184385983,-8867.631793139606,0.9482758620689655,0.990406140070355,0.909236182448538,0.17319846507931302,5,0.9799935289042278,0.6066933738067652,0.659152177346634,1.7598010957965926,0.9224513849274708,0.9868421052631579,21.919794517708326,-55.15935874935225,,,0.909236182448538,0.17319846507931302,5
nasa+calce,oxford,20,with_soh,xgboost,0.916576790336497,0.7490665664485372,0.7533696034923195,5.890154366419248,0.7748719780437094,0.6447368421052632,5.852935391381567,-49.963483985886185,0.8777808676307007,0.9651821862348178,0.8260860182112468,0.2654845326054119,5,0.8970017256255394,0.6601552804019007,0.702482534515254,2.34928818548577,0.7147740274599542,0.5789473684210527,0.4215800358130288,-3.2249372882624683,,,0.8603968629557404,0.1726867457593728,5,0.916576790336497,0.6431431345201006,0.680383923761849,1.9368020757953075,0.7748719780437094,0.6447368421052632,4423.6592821741315,-10886.803036579118,0.8777808676307007,0.9651821862348178,0.8260860182112468,0.2654845326054119,5,0.916576790336497,0.6495942793210745,0.6883533376918342,2.028814231997326,0.7748719780437094,0.6447368421052632,17.63745753566964,-49.92528618583831,,,0.8260860182112468,0.2654845326054119,5
nasa+calce,oxford,30,with_soh,xgboost,0.9909404659188956,0.750878304058397,0.7551347360946237,5.749172366953087,0.9379701857267431,0.9868421052631579,14.126151387176163,-118.11078182162977,0.9838273845533373,0.9979661016949153,0.9897505763747336,0.010340894313086024,5,0.807323123382226,0.6360673882867157,0.6842667143196821,2.0496038279584234,0.46314939892103135,0.11842105263157894,1.7877505476787263,-6.390927104605563,,,0.8031143955552569,0.04510027724455962,5,0.9909404659188956,0.6470957478336239,0.6831659995163191,1.9566874323640122,0.9379701857267431,0.9868421052631579,130.37253750461906,-324.80765662841753,0.9838273845533373,0.9979661016949153,0.9897505763747336,0.010340894313086024,5,0.9909404659188956,0.6402930356116633,0.6825525171376409,1.9592741318389373,0.9379701857267431,0.9868421052631579,43.2761919385728,-118.10915643095905,,,0.9897505763747336,0.010340894313086024,5
nasa+calce,oxford,50,with_soh,xgboost,0.9315142364106989,0.7522094000225513,0.7562435382045805,5.229525712267423,0.74501703709627,0.9210526315789473,6.632205253620449,-49.60286625433127,0.8653920675750834,0.964359284569859,0.8360935811286515,0.24702107424426842,5,0.8777771786022434,0.5765450865681039,0.635889713823173,1.6388814077791878,0.6600532581453634,0.7236842105263158,0.905969942072246,-3.013562783235425,,,0.783369177962812,0.3090674323955669,5,0.9315142364106989,0.648470778505984,0.6840463185209533,1.9618529406472889,0.74501703709627,0.9210526315789473,3210.6700632473717,-7978.159780682054,0.8653920675750834,0.964359284569859,0.8360935811286515,0.24702107424426842,5,0.9315142364106989,0.6203874351890623,0.6666212589908218,1.8216622621679164,0.74501703709627,0.9210526315789473,20.136777290487466,-49.57716758996502,,,0.8360935811286515,0.24702107424426842,5
nasa+calce,oxford,10,with_soh,lightgbm,0.9959016393442623,0.7410301324017686,0.7440107298664479,5.128283557631884,0.9568433444888129,1.0,4.368475158122469,-37.39119971942479,0.9879518072289156,1.0,0.9962264150943396,0.008437992367923731,5,0.6685450819672132,0.5606558103665611,0.6236875880211096,1.584394840675603,0.44900245502902086,0.3684210526315789,0.4376088776353415,-2.139899843500725,,,0.6510218854590358,0.07359282044503125,5,0.9959016393442623,0.633709889579978,0.6727017637665359,1.9002984325735592,0.9568433444888129,1.0,4171.439649707409,-10153.719851096614,0.9879518072289156,1.0,0.9962264150943396,0.008437992367923731,5,0.9959016393442623,0.5684490528715422,0.6375744151782681,1.5654622403840528,0.9568433444888129,1.0,15.545142099454504,-37.37563575982637,,,0.9962264150943396,0.008437992367923731,5
nasa+calce,oxford,20,with_soh,lightgbm,0.9712036238136325,0.7428178842682728,0.7458888240281958,5.070228325481623,0.860514257739886,1.0,5.270376528125367,-43.28279497121717,0.9591816694257947,0.9808322824716268,0.9686839048510507,0.01512729980624322,5,0.9304896462467644,0.471388735337265,0.5532766453351338,1.258754773037375,0.7593557758031443,0.8947368421052632,1.462405216589697,-3.307073516185701,,,0.8883605090937449,0.11316678496605273,5,0.9712036238136325,0.6334927582430216,0.6729460573372665,1.8916116134031284,0.860514257739886,1.0,4427.569349521436,-10681.237381071493,0.9591816694257947,0.9808322824716268,0.9686839048510507,0.01512729980624322,5,0.9712036238136325,0.5578949972457166,0.6268529334825909,1.5255319402924516,0.860514257739886,1.0,19.290749907428367,-43.282196874913154,,,0.9686839048510507,0.01512729980624322,5
nasa+calce,oxford,30,with_soh,lightgbm,0.7429357204486626,0.7542841215461804,0.7574803030560058,6.606950469184511,0.3814693500637848,0.13157894736842105,1.6347059874205676,-16.02550533179313,0.676258096661684,0.7850733729028354,0.6173779736874914,0.29743816093908476,5,0.6734253666954271,0.6148940627061859,0.6649436581691266,1.9082135986235982,0.3266808063756629,0.13157894736842105,0.6924805254128675,-2.8970723565400847,,,0.5666217931908102,0.25605498683434635,5,0.7429357204486626,0.636198426994209,0.6749608062262482,1.8799967848147208,0.3814693500637848,0.13157894736842105,2204.8523245299643,-5205.6145270518955,0.676258096661684,0.7850733729028354,0.6173779736874914,0.29743816093908476,5,0.7429357204486626,0.6228995578841269,0.6677251532533771,1.8394347304386973,0.3814693500637848,0.13157894736842105,6.21446339014642,-16.03867643801819,,,0.6173779736874914,0.29743816093908476,5
nasa+calce,oxford,50,with_soh,lightgbm,0.8315358067299397,0.7575620529207754,0.7596264951850932,8.28097957572067,0.6002259922674725,0.6578947368421053,2.938298943753897,-34.74682663528106,0.6739573066629753,0.936660617059891,0.699999856250418,0.35867421706435537,5,0.625,0.7039868190398535,0.7276127705792725,7.7858309376091785,0.29402862660192464,0.0,0.16151187447210388,-3.090479080070536,,,0.5502620903316038,0.1970158877157892,5,0.8315358067299397,0.6480968604879699,0.6835761670889048,1.95594500575709,0.6002259922674725,0.6578947368421053,1145.0027538133022,-2825.36963988924,0.6739573066629753,0.936660617059891,0.699999856250418,0.35867421706435537,5,0.8315358067299397,0.6735367626323407,0.7041882058349954,2.22524199096884,0.6002259922674725,0.6578947368421053,11.242550004731546,-34.75000478711816,,,0.699999856250418,0.35867421706435537,5
nasa+calce,oxford,10,with_soh,random_forest,0.9777825711820536,0.4134659739105467,0.5477713743863617,1.0532076100397023,0.8654403881199816,1.0,21.36621766559053,-28.089732592599887,0.9591226321036889,0.9949367088607595,0.9781190486372109,0.02310916683104826,5,0.514344262295082,0.29401416271191405,0.3370332963901259,0.7821606324754317,0.24358974358974358,0.23684210526315788,1.6837675431019412,-1.6780706022845115,,,0.5146703880914407,0.009333704114837013,5,0.9777825711820536,0.5362002245043912,0.6067861436035316,1.4291352427470732,0.8654403881199816,1.0,28.643522022370096,-55.58321046159974,0.9591226321036889,0.9949367088607595,0.9781190486372109,0.02310916683104826,5,0.9777825711820536,0.33492654195033567,0.414000234468403,0.8680712381171632,0.8654403881199816,1.0,36.60119851907694,-28.098392707596496,,,0.9781190486372109,0.02310916683104826,5
nasa+calce,oxford,20,with_soh,random_forest,0.989376617773943,0.4420620761307494,0.550211049518693,1.128784533974501,0.9434846213870981,1.0,38.63524170347495,-52.564970216656256,0.9787779518587095,0.9980525803310614,0.9924848864962804,0.013072278092093173,5,0.5081967213114754,0.3018549779672409,0.3479798210616683,0.7981372086015222,0.24126984126984127,0.23684210526315788,1.5442806246004022,-1.702660576598647,,,0.508471557682084,0.00485170373926829,5,0.989376617773943,0.5499876397985665,0.6147259597469109,1.4761858935409395,0.9434846213870981,1.0,56.340784713515966,-108.70692007453545,0.9787779518587095,0.9980525803310614,0.9924848864962804,0.013072278092093173,5,0.989376617773943,0.35325667405714645,0.4284547583225253,0.9085322512109386,0.9434846213870981,1.0,65.96127762954639,-52.56205616339329,,,0.9924848864962804,0.013072278092093173,5
nasa+calce,oxford,30,with_soh,random_forest,0.9709070319240725,0.43598461004173183,0.5226321554197884,1.1116120661034075,0.8438171144263822,1.0,29.415433060813584,-40.506593232440814,0.9543906782043672,0.9914373536299765,0.9722495323801967,0.02535568839282584,5,0.5020491803278688,0.32006113650318413,0.3726452355864661,0.8361219709574177,0.2389937106918239,0.23684210526315788,0.06485643261537759,-1.1957488128770577,,,0.5021403207848094,0.00824884481221428,5,0.9709070319240725,0.5520552995895882,0.6177453784781513,1.4809361237773149,0.8438171144263822,1.0,42.83435535507514,-84.34958178546039,0.9543906782043672,0.9914373536299765,0.9722495323801967,0.02535568839282584,5,0.9709070319240725,0.34868449899211873,0.425948125451429,0.8981758488213508,0.8438171144263822,1.0,50.546125938936754,-40.56180221742157,,,0.9722495323801967,0.02535568839282584,5
nasa+calce,oxford,50,with_soh,random_forest,0.9328893442622951,0.4520660926397123,0.5348910467808385,1.1622646233876843,0.6984150157257655,0.6578947368421053,36.76836173113943,-53.7433183850504,0.888339973439575,0.9810450819672131,0.9351411982153632,0.05968898076764679,5,0.5081967213114754,0.31658186632951024,0.368161301810517,0.828735771663095,0.24126984126984127,0.23684210526315788,0.6226699388132817,-1.4340594431808142,,,0.508471557682084,0.00485170373926829,5,0.9328893442622951,0.563622124658157,0.6262303086405684,1.5389265152104297,0.6984150157257655,0.6578947368421053,58.69863071410556,-121.40822550737781,0.888339973439575,0.9810450819672131,0.9351411982153632,0.05968898076764679,5,0.9328893442622951,0.35560352457147115,0.4315045110209536,0.9146469469093177,0.6984150157257655,0.6578947368421053,64.73053013542138,-53.6723073788487,,,0.9351411982153632,0.05968898076764679,5
